image_name,condition,pilling,smell,color,type
e1ec0cb5-b50a-41ee-91ab-aaf798f556e6.jpg,4,4,False,Gray,bottom
0a395c58-4ba8-4333-8b5f-c6dbaf59287b.jpg,3,3,False,Black,top
cda0e76a-05c3-477e-a810-b825e13eb170.jpg,4,5,True,Red,bottom
12093098-de55-43ec-9081-339b0686355c.jpg,3,5,False,Blue,top
df693eac-79ee-4fb2-a73e-835abf30aca1.jpg,4,5,False,Black,top
2b20145a-3942-496a-9668-26731f3d7921.jpg,5,5,False,Pink,top
4c606d23-8888-4b53-af8e-f361189a7182.jpg,4,5,True,Blue,top
cad3b4e0-e8b1-435f-a8f4-68003688b07c.jpg,3,2,True,Gray,top
967066e0-5531-486d-a88e-23b37bc64d37.jpg,2,5,False,Blue,top
902b8e30-2b79-44b1-998f-8fbab7efeeb8.jpg,4,4,False,Blue,top
f5c1653e-eb93-4447-a721-5146ec81c68e.jpg,5,5,False,Black,bottom
c5e77c98-558c-418e-95d5-c647f0723ebc.jpg,4,4,True,Green,top
f3e3e7fe-4bdd-4b4c-b450-b770ccaf7815.jpg,2,5,False,Gray,top
258097b5-44df-4960-b4c6-e908f8f20a30.jpg,5,5,False,White,top
70f0a7a4-bc2f-42da-a5f5-7cee60107d4f.jpg,3,5,False,Black,top
6c490f97-229f-4c7c-921e-8038772ce76f.jpg,4,4,False,Blue,top
70494d04-e808-445c-92cd-afb37b9e4642.jpg,4,3,False,Black,bottom
2329063e-38ec-4e26-89af-2592d2cc9c58.jpg,2,5,True,Blue,bottom
f9d57777-a51f-42b3-bf59-864f52e411b5.jpg,2,4,True,Black,bottom
6f8354b3-81db-4062-bc3b-0b224edd6810.jpg,1,5,True,Blue,top
608ab353-b01b-4a62-9cb4-19fff4c8d3b1.jpg,3,4,False,Gray,top
b6797286-fc0b-44b7-9840-899f789f05db.jpg,5,5,True,Green,top
9af796e8-aecf-40e5-af1e-77fbe6d0200b.jpg,5,5,True,Black,top
1d51bcae-8416-439d-8ca4-ffc1dcdbd1b8.jpg,3,4,False,Black,top
2d568ba0-b503-4f47-9218-ef9d4ddf847f.jpg,3,2,True,Black,top
95e5883e-3b83-44eb-8c4e-2972dbd09d88.jpg,4,4,False,Black,top
39ca9824-b1ab-47d8-9d96-6282f50a4724.jpg,2,4,True,White,top
53281089-01e8-4136-b12a-b7fbabe48e86.jpg,5,5,False,White,bottom
20638795-669e-4099-9f72-cf26565d876b.jpg,4,4,False,White,top
c739f1a4-b61d-40ea-a8a7-8a5620ebb541.jpg,5,5,True,Red,top
38fc0606-6181-4ce6-a2b2-25e278608e3c.jpg,3,5,False,Gray,bottom
310d6732-e57a-48e1-99f7-32a446f53958.jpg,4,5,False,Pink,top
ba72ee7f-46c9-4054-b1be-648705b3b728.jpg,3,5,False,Blue,bottom
67ffa99f-c23c-4e34-a929-2bc433b14a06.jpg,5,4,False,Blue,top
5dc17281-5a85-4af9-8909-7dcf8fa1cefc.jpg,3,5,False,White,top
7c62d34f-0fb8-4cc3-86c7-8d29148207a2.jpg,4,4,False,Green,top
da7f7816-833e-44be-bbd7-c262c916cbbf.jpg,3,4,True,Black,top
ecc869a9-9dc7-48e8-889d-760239980322.jpg,1,3,True,Blue,bottom
9343cb7a-0a29-460a-b318-5f0509a8524f.jpg,3,5,False,Pink,top
fef7ebb3-2431-42c3-9fc1-e0f44fc0fe75.jpg,5,5,False,Pink,bottom
f20ac856-db07-466e-9ec6-a1c64224616a.jpg,2,3,False,Blue,top
d6068911-6fe0-4a41-8c8c-5730773fba5b.jpg,3,4,False,Black,top
bf3af442-a421-4342-9810-3117a180e782.jpg,4,3,False,White,top
8092a8ab-4edb-47a9-87ab-6714fc75300b.jpg,2,4,True,Pink,top
ce8743f0-14fe-44a9-aaca-c5359986779b.jpg,5,5,False,Blue,bottom
368649ab-04bb-4d84-82d7-198cb3f6ff38.jpg,1,3,True,White,top
35822f4c-46f7-4c72-96b7-6e6b4c366213.jpg,5,5,False,Black,bottom
f3bab726-d36b-4bb5-ad78-18f1add0a375.jpg,3,3,False,Black,top
2472aab7-5a77-43eb-8e43-720be9dc14b3.jpg,5,5,False,Black,top
93ebbfd3-699a-4a32-886e-f279e0607e72.jpg,3,5,False,White,top
85613c0e-343e-4ef2-9ee7-99f501a08f20.jpg,3,3,False,White,top
8db6734a-2d28-4ec2-b8a6-2754350c7281.jpg,2,1,True,White,bottom
576eb69c-f544-4757-9d58-419ba51a9e5b.jpg,3,5,False,Blue,bottom
27e1cc54-71ca-48e9-96c6-6733c99cc98b.jpg,4,4,False,White,top
f00bd670-42d0-439e-b20c-8c0e2259eb23.jpg,3,5,False,Gray,top
ed36268a-02b5-4bbd-8ccf-e69a95147836.jpg,5,5,False,Gray,top
4dd62781-5d75-4d7e-8960-6183e0589de8.jpg,4,5,True,Blue,top
b3b1e09f-c901-467f-84b6-bc445531278b.jpg,2,3,True,Red,top
862e0473-6e39-4f3e-ad15-f94357c7c8b4.jpg,5,5,False,Black,bottom
a51c00b8-5bd6-4b27-9dcf-8d390fc9ad0f.jpg,3,2,False,Blue,top
3b4e73fa-74aa-42c3-86c5-cee14175f82a.jpg,5,5,False,Orange,bottom
af863ed3-f245-4f1c-aad7-f09719e1818e.jpg,4,4,True,White,top
9d9ac667-2a73-4594-a1cb-26f827167e44.jpg,2,5,False,White,top
23be96af-538a-40b6-9fe8-3dadabf0b2da.jpg,4,4,False,Gray,top
c13c0833-2cdf-4d38-b9e9-9e613cb92466.jpg,4,5,False,Red,top
f8c1e721-7731-4f46-bb9b-42b02795fb8d.jpg,4,5,True,Brown,top
e6c20e07-8f86-411c-b67e-984b9c74b7e7.jpg,2,4,True,Black,bottom
8ba0eaa9-1e1f-4ff6-93f0-0b1392175799.jpg,4,5,False,Blue,bottom
0e66aa2a-4895-417e-8add-e93a2e5e8aca.jpg,3,5,False,Blue,bottom
b6750d5f-0cba-4b3b-80d6-16ee483c226f.jpg,2,4,True,Black,top
e60d280f-957d-457b-8311-7d611470e996.jpg,1,3,True,Blue,top
307b2087-3dc8-4ced-9df0-b2a11ac8bb48.jpg,3,3,True,Green,top
e2aa3414-f002-4a37-9792-b199998fdbd7.jpg,5,5,False,Gray,bottom
ec0dffd8-08a2-4c53-97ba-7cdd747f2083.jpg,4,4,False,Green,top
2c0a0777-9482-4946-9242-31b33b856c5a.jpg,2,4,True,Black,top
ad7a422b-b235-410b-a389-a909ca14abdd.jpg,4,4,False,Black,bottom
694848db-6df9-4441-8cab-b8b649d6365f.jpg,5,5,False,Green,top
baea413c-34c4-42c7-9137-c85444fc2338.jpg,5,4,False,White,bottom
0958ddde-23c9-4e04-844d-97193653d581.jpg,5,5,False,Blue,top
9a5d1cb4-df06-4cb4-b5f2-bae8dab256f9.jpg,3,5,True,Pink,top
f425e1d8-5471-4175-9637-19fc5223afa2.jpg,3,3,False,Black,top
abbc1e18-b448-4c9f-944d-1755a5e8106c.jpg,4,3,False,Blue,top
76ce47ba-00eb-43d6-b260-15cb4c755ca8.jpg,3,1,False,White,top
dfb9b741-fc59-49dd-b411-bd3123f3706c.jpg,3,2,False,Red,top
f4d62db2-c3d5-4357-9b31-e499610d211a.jpg,2,3,True,Blue,bottom
ab2e1a4e-fe34-46c6-b198-d6bf77f5745b.jpg,3,4,False,White,top
f7424c7c-9ced-4929-82fc-61634581f170.jpg,3,4,False,Blue,bottom
34bf7228-4974-4644-9ba9-3f5b1ff88e5e.jpg,4,5,False,Blue,top
4256a664-7cd6-4535-8c18-8f0204a5c458.jpg,4,4,True,White,top
1c4ab57c-064c-496e-8bf7-1a78cbb5d996.jpg,5,5,False,Red,top
f963f7ff-43d1-4e1a-81be-efd8974a02e2.jpg,4,5,False,Blue,bottom
eb14e102-877c-43dd-887b-eaec21a85ba7.jpg,5,5,False,Pink,top
0d567c05-c786-4e44-bb97-6c5dbdebea68.jpg,4,5,False,Black,bottom
26b5c9ac-a163-4246-b515-ec99accf8241.jpg,3,3,False,Blue,bottom
dcb20ef4-e1e1-4aed-aad6-e60ce696ce6c.jpg,3,5,False,White,top
206bfab6-6c3e-4852-86d8-3cb25efaf557.jpg,3,5,False,Pink,top
b3f5caac-e1a5-4864-b403-212d96f11290.jpg,4,4,False,Orange,top
55805843-325a-4ed6-af41-6cc516de08c4.jpg,3,3,False,White,top
51473f7a-2ebb-4c9a-a9cd-a62acd73684b.jpg,3,5,False,White,top
889e09f1-314e-4336-8009-c7a86072b4ad.jpg,2,3,False,Yellow,top
738bd356-bf5c-4e4b-98a6-633e804f5cb2.jpg,2,5,True,White,bottom
4bdd7ef0-b6aa-4389-8855-500dac33f12d.jpg,3,3,False,Gray,top
e201e94e-f69c-4880-9b95-3f2481f901ef.jpg,2,3,False,Purple,bottom
3ad9fa0d-2410-4793-af01-0c9421cfe01d.jpg,4,5,True,Green,top
68daf9fa-3011-45b7-b83a-936990bc502e.jpg,3,5,False,Gray,bottom
246fb62f-ac3a-4908-bdd6-4a6a47a4a12c.jpg,3,3,False,Black,top
2f1c9521-19ae-41b7-b78c-98d1085a633c.jpg,2,2,False,Black,top
afbb91c4-b664-4b6b-a5cc-6cb161688fb0.jpg,1,3,False,Black,bottom
39164146-c97b-4537-8908-be96b79ec867.jpg,3,3,False,White,top
1c1269e1-4472-44dd-b55b-e58678d90376.jpg,3,3,True,White,top
140c4076-48a4-4750-9cce-6195a7c3fe37.jpg,4,5,True,Black,top
a9f554fe-09d6-4d62-9968-8fa36bd11fb7.jpg,3,4,False,Black,top
25e4e256-1e41-4e04-b4d4-2700139f2694.jpg,4,5,False,Blue,top
ab4a72b4-9a08-456d-9a15-14c2d585040a.jpg,3,3,True,White,top
48c1eeae-8b65-4771-8f2a-b2bd304a5684.jpg,3,1,False,Black,top
a791e443-6214-4f74-aaec-a9c2ede56e4b.jpg,3,3,False,Red,top
bee11679-b704-431e-b9c1-22f47ec77b89.jpg,5,5,False,Orange,top
581c6e58-8e0c-4cdc-a267-c9e6aa72866e.jpg,2,2,False,Purple,top
ac944dd9-7bd9-401d-bce6-193854ce5853.jpg,3,5,True,Red,top
efa6a35d-1865-4b59-bf5a-1293f15d796c.jpg,2,3,False,Blue,top
aa5c9d4b-31b8-4b35-aff4-3f95657f8f65.jpg,5,5,False,Black,top
4b619cc2-c1df-4409-892c-5d236ff6ac14.jpg,3,4,False,Green,top
8d6591c0-9b42-46b0-9bd2-494e63dbae00.jpg,3,3,True,Pink,top
551bfaa6-f7d8-430f-a67d-75483307a589.jpg,3,4,False,Pink,bottom
3bd7e038-9ec0-40f4-b01a-3e7d2faa77d6.jpg,2,5,False,Blue,bottom
bd752f1f-8ec9-41e7-81f5-fbedaf07786d.jpg,5,5,False,Purple,bottom
049cc02d-81eb-4395-8803-82349f67f948.jpg,3,3,True,Black,top
a6f69e46-40ec-4101-aa77-eeb17fc068c6.jpg,3,5,False,White,top
f3de673c-d2ab-4267-8b34-c94d784e1b3b.jpg,3,4,False,Gray,bottom
a484e38a-aee9-4128-be8e-0d08bd512824.jpg,4,5,False,Black,top
56821ee0-4dea-4efa-ae2e-6bc27747783d.jpg,2,5,False,White,bottom
08734b09-f6ae-477e-bd94-a110543b4ff3.jpg,5,5,False,Black,top
5c75c332-f097-4417-933a-faa9209b1189.jpg,5,5,False,Red,top
48145ce4-9065-42b1-87f9-e8a0cd966033.jpg,2,5,False,White,top
011b2008-a1e3-4fbb-821b-804ae073526b.jpg,3,5,False,Black,bottom
4eea0acd-6f0b-40bb-9650-9b8948a6f2e7.jpg,4,5,False,Blue,top
da0d45fb-c8ad-4663-bf04-c92043cec390.jpg,5,5,True,Brown,top
3eb0e650-8b0e-455c-947b-ab2c439d62ca.jpg,3,3,False,White,top
d661c5e5-96bf-4e2a-8715-a1241cfdde61.jpg,4,5,False,Black,top
957b793d-2f1d-4365-96b4-51b7f552966a.jpg,3,5,False,Black,top
4e3947b7-dad4-4dc6-8579-ffb93e8ad539.jpg,5,5,False,Yellow,top
a0f7ec83-2dc1-42bb-b634-e42e6ded8807.jpg,4,4,False,White,top
e9e52662-3aa3-4aa0-986d-249882147198.jpg,3,3,False,Green,top
1db10441-9fa6-4ee4-a3ce-5967fa35ec8b.jpg,3,3,True,Blue,top
2a46e775-847d-4aa6-8dc8-cb91ff251a2b.jpg,5,5,False,White,top
621ff72f-1970-44bc-a412-349c090ba4c6.jpg,3,3,True,Red,top
632f8bbe-105e-425f-880c-aa2557db494a.jpg,4,4,False,Blue,top
1666a4d1-b960-4164-82a1-604af813a09f.jpg,3,5,False,Gray,top
630e2a36-f44b-44f0-8df5-80379e71dc14.jpg,2,5,True,White,top
116c19e4-a2b0-4d7a-bd55-eabb3d7b0ab1.jpg,4,4,False,Black,top
67851e04-95c9-4e9f-8c4b-c33f30ccac47.jpg,4,4,True,Gray,top
ce6796ef-9cc0-42f1-9d3b-3222eab372db.jpg,5,5,False,Red,top
5c0f0063-c374-4a57-ad61-3367c0e23ede.jpg,3,3,True,Blue,top
cef42812-a129-4624-8f6d-4d65dde30d50.jpg,5,5,False,Blue,bottom
9a3cdd90-2e98-4dc7-8d99-6d66d027ea1a.jpg,2,4,False,Gray,top
c5f4bb78-01de-4fd7-a5bf-0400681c2510.jpg,3,4,True,White,top
12b64718-4cdc-4bf6-b5bb-7ac7b082f4af.jpg,4,5,True,Black,top
3344b89f-eac3-4382-b91e-4d87d2d976ac.jpg,1,3,True,White,top
149b5b3e-7dc6-4622-888b-964e07acfb34.jpg,4,5,False,Black,bottom
ece93ab3-bca9-4dc6-8366-3eafdea2f50a.jpg,3,2,True,Black,top
bbabe361-612a-41fa-bbc0-5a783a0fb8ff.jpg,2,2,False,Black,top
e5c9cf6f-8225-40e9-b104-560c26f3034c.jpg,5,5,False,Purple,top
3a130c69-5200-4174-b7bd-7d51cd90a85a.jpg,2,5,True,White,top
05506b5b-72cb-4bc5-8c92-8507ba186d7c.jpg,3,5,True,Orange,top
f1f919b6-3d18-4e31-a2d6-8fe5498444ef.jpg,2,4,True,Blue,top
2860ac4c-1751-4598-9437-5f9d9e41b3ae.jpg,3,5,False,White,top
ce9fbf2e-8ec4-4020-bb98-d16a7a9d8d21.jpg,3,2,False,Gray,top
b73840e3-aa64-4128-98df-37e9f87410e3.jpg,5,5,False,Green,top
eee065c8-fe21-4ecd-83a2-19ebdc9a2fec.jpg,2,2,True,Gray,top
75142d73-f2ee-44bb-92de-3093807b0c03.jpg,2,1,True,White,top
3f9c3a26-9340-4168-9ba7-9268d24d0506.jpg,1,4,True,Blue,top
6cbea062-6b89-4783-a634-9c8aad9d281f.jpg,5,4,False,Brown,top
c1bec89a-0721-40b9-b619-2d190af7d002.jpg,3,4,False,Blue,top
dc70a433-9040-4ad0-888d-d2f407077b35.jpg,3,4,False,Red,top
79b97ad8-79b3-49de-9692-1e07696c7ce9.jpg,1,4,True,Blue,top
774d7be0-9177-497a-b56c-aea3fec6255d.jpg,2,3,True,White,top
64a5d0dd-9223-4d0a-8927-946f6c0b195d.jpg,2,1,False,White,top
60201b6d-f42f-4d87-a609-f94ca5c709b4.jpg,4,4,False,Black,top
8b28b819-8854-47aa-a980-bd8f6cea6166.jpg,2,4,True,White,top
02c4da27-240a-4f05-b0e7-ba2ae2bf5c36.jpg,2,1,True,Black,top
7b171f54-b63b-4621-b92e-ab03afdf170c.jpg,2,5,False,Blue,bottom
2177bd29-02c0-4961-b9c8-c61cbe5b9015.jpg,2,2,True,Blue,top
302227f5-ed6e-4ee6-90e6-0f34a5beaa7c.jpg,5,5,False,Pink,top
350b316e-c1a6-454c-8971-ceff6305535a.jpg,5,5,False,White,top
b2a04ee8-04b6-4a2a-8e0e-d902e505fd79.jpg,5,5,False,Gray,top
45a55615-a635-496b-9555-83150d99317a.jpg,2,4,True,White,top
a929bdfd-1eea-49f2-82e8-a6ab2c670af2.jpg,1,3,True,Gray,top
0076be8d-e058-449e-b4f0-ceb17b25ae1f.jpg,4,4,False,White,bottom
3f384bc4-88c6-4d82-9e7d-9ff03ceaf697.jpg,4,5,True,Black,top
81ec6702-8a3a-4d27-8871-cae26b31479f.jpg,5,5,False,Gray,top
a908e016-81b1-45c5-99f0-7c3e39c944b0.jpg,4,4,True,Pink,bottom
0fd907d1-36ec-4cd5-b7df-de8c3ea908e7.jpg,4,5,False,White,top
366c33cf-b4c4-44b7-a1ef-0bdd6262398c.jpg,3,4,True,Black,bottom
9142a646-7ca7-48b8-b554-e0cdf74a45b6.jpg,5,5,False,Blue,bottom
833e0747-f1b0-46c0-9f72-52e656298323.jpg,4,5,False,Green,top
4e84c7ce-89a5-4c42-ac7f-9e97b3fa45e2.jpg,5,5,False,Black,top
fcd57dc0-44b5-4ec2-9c43-b294d9d3a25a.jpg,5,5,False,Green,top
c0e9f648-8217-4114-a59d-8675107455de.jpg,3,5,False,Black,top
c69f6418-8948-44a8-8f52-3aecddaffa52.jpg,4,4,True,Blue,bottom
51d0a4a3-20f0-48d9-9ce3-d2500b0b3c6c.jpg,2,5,False,White,top
14e42a66-aaa5-4737-a6c9-c83880f6271b.jpg,3,5,False,Black,top
88ead9f2-cb09-4e41-88a5-d52c5da0ce54.jpg,4,4,True,White,top
0f37b15d-c696-4486-b9cb-b525a368d7f1.jpg,3,3,False,Black,top
2b7d4ea2-1225-4e9e-95c1-19f92342ffa8.jpg,2,4,True,Pink,top
b432d688-e25c-4410-b529-40fc6dd1bdd1.jpg,2,1,True,Black,bottom
c69028f7-2bf2-467f-9567-79b2ec48ca8e.jpg,3,3,True,White,top
e2ec604b-f6aa-4084-9501-d75a3d32ea04.jpg,3,3,False,Gray,top
c64c7643-c200-4618-a475-a9a5a0818661.jpg,4,4,True,White,top
858c8aee-d2ec-41ec-9ace-da1aa1ffb1bd.jpg,3,2,False,Black,bottom
22e2b9d3-f4e1-417c-b9f2-e2ed3a7cbaae.jpg,1,1,False,Yellow,top
afbabb43-8bae-4d40-937b-383d105c540d.jpg,3,4,True,Blue,bottom
d82e3653-81e6-4c72-8c14-1420b29456dc.jpg,4,4,False,Blue,bottom
b92563bb-4b40-40f2-8619-9383a858fcd5.jpg,5,3,False,Brown,top
0b8b5a6d-a8eb-4e7b-b5e5-8d8f92dedf1a.jpg,4,4,True,Green,top
a1ae6a41-b39b-441c-aa76-931e7169b921.jpg,3,4,False,Blue,bottom
694ae203-b381-413e-a2d9-d99af3d6f413.jpg,3,5,False,Black,top
40baf4d4-1552-401c-b42e-8dfd6ab395b9.jpg,4,4,False,Red,bottom
81fe4d03-7e49-4e9a-9ae8-d76bc580d101.jpg,3,5,True,White,top
b6135f63-17aa-4f13-b5f6-902f9cb77787.jpg,3,2,False,Gray,top
0d3e842b-a5f4-46bf-a03d-afd0b89d989f.jpg,2,1,True,Red,bottom
9791ef84-858b-4593-ab7f-7e6770d01b0f.jpg,3,5,False,Black,top
cb4eebff-f9dd-47e7-90e2-94671e2601c3.jpg,3,4,False,White,top
50c6d767-9cde-4ff1-ac96-9cf9b6dbc10e.jpg,2,4,True,White,top
da14fcf3-e488-41ba-b726-b4667c290015.jpg,5,5,False,White,bottom
a998955e-290d-4484-852b-57e34dee2045.jpg,4,5,False,Gray,top
ac3e94d0-580b-4c10-be0f-110f3eea7e5d.jpg,3,5,False,Black,bottom
4ce398f6-2ffa-4aac-9383-c7bacfb86f25.jpg,3,4,False,Black,top
c1c6010a-83c8-405e-9820-11dcad13e990.jpg,2,5,True,Black,top
a9a4d403-d9b0-4f2e-8427-6ca6a62b4a7d.jpg,4,4,False,Black,top
387ea5d2-6450-4573-b610-9c0396bde85c.jpg,2,2,False,White,top
2a5e3141-441a-4e00-9cfe-f2aaac8630e4.jpg,3,5,True,Black,top
5f25cc35-af8e-4ce0-96db-959265a3dfd2.jpg,5,5,False,Blue,top
b479a809-3403-4763-86c8-810d68a35a2d.jpg,4,5,False,Black,top
01a4ade6-8f72-4ce0-a21b-57e357b6c359.jpg,5,5,False,Blue,bottom
9f16dd17-4ab4-4927-8cc4-f951d926fcb9.jpg,4,4,False,Blue,top
4c3ed29c-ad88-4329-8e75-1b238c2a6625.jpg,2,5,False,White,bottom
877584e4-fb4b-4846-8ab8-d57a21c10b24.jpg,4,5,False,White,top
3fed7cd7-cf7d-4fe2-9a41-d21b1faca13d.jpg,5,5,False,White,top
584d52f6-0bdf-4b8f-9f58-91f9f2857a98.jpg,5,5,False,Yellow,top
1b95145d-59dd-4664-85cb-1d81f50ec898.jpg,2,1,True,Black,top
67f6c181-77ff-4cc3-8d7a-7dff1684ac88.jpg,4,4,False,Black,top
22c0b877-32a5-4b4c-87e8-36aa7aa8c9ae.jpg,2,4,True,Brown,top
ab506ac9-8ff6-4b44-870a-949964b0f065.jpg,2,4,True,Pink,top
53e74bf6-9f4c-4274-9529-9b04417620f4.jpg,5,5,False,Blue,top
6d91be16-6ac8-4e07-b279-51d06dc663e1.jpg,4,4,True,Black,top
94b2fe8c-9f76-43fe-b92a-a79714977c03.jpg,3,3,False,Blue,bottom
c5ff76e8-dfe4-44b7-b1a0-9b9615dba2c1.jpg,2,5,True,Blue,bottom
5c043834-57f0-4940-ac36-f947fceb39ca.jpg,3,4,False,Pink,top
8487cc85-aac8-437c-aae7-2158297ac1ad.jpg,4,4,True,White,bottom
85e6f296-ce98-4dee-94ef-830e2061cac1.jpg,3,2,True,Yellow,top
75e92671-7442-4598-bc49-043a7c0e2eac.jpg,5,5,True,White,top
e4d4b137-835b-414c-891b-fec617207753.jpg,3,5,False,White,top
8c90446c-350b-4329-ad28-2a595fe2fa35.jpg,4,4,True,White,top
7c905013-3c36-4b1d-a764-1ff1aecddef8.jpg,3,5,False,Black,top
ca3a0328-ab67-4987-a7ac-72df96754c80.jpg,3,5,True,Pink,top
6685bc83-567d-4260-b066-25b3fe3623a5.jpg,3,3,False,White,top
18f14f71-eac6-4fbb-a6ea-47c938dcff61.jpg,3,2,True,Black,top
d6352501-500c-4f65-8c7e-097f3fd0f324.jpg,4,4,True,Yellow,top
8dd5eb49-32f4-4dea-9acc-7bce0f77d409.jpg,3,4,True,Purple,top
64949376-eff3-4081-ae6c-c6e937b08e14.jpg,1,5,False,Green,top
1c0f7f06-a58d-492b-a866-59227cef729f.jpg,3,5,False,Pink,top
eb342876-add4-4b5a-baf1-8edb6220efa5.jpg,5,5,False,Red,top
67880846-f8e0-476c-99c7-f3a8ad164fdf.jpg,3,5,True,White,top
f4472ca3-3cbf-496d-9815-566ca8a2d1cd.jpg,4,5,False,Black,top
bbee27f7-1af3-407b-8704-0657c2926dcf.jpg,1,5,True,Pink,top
a8c4d4a1-cd07-480d-8f10-c2c968c9f551.jpg,4,3,False,Gray,bottom
b9456077-fd0c-4733-a30f-52f6f044253a.jpg,5,5,False,Gray,top
3b60160d-1fd6-4318-bbae-1ba3024f33ec.jpg,5,5,False,Black,bottom
0ac43e13-9470-4303-b833-d3baafde52ce.jpg,5,5,False,Blue,bottom
fb581366-c67d-465b-942c-1887fc70d678.jpg,3,5,True,Blue,bottom
03fd004c-c4ce-493e-bc6e-fe1a9a4321cf.jpg,5,5,False,Yellow,top
0656e2a1-8dac-4e5a-a22d-4013eb3b8ebd.jpg,5,5,False,Green,top
8b9d4e40-d625-446b-81a8-16b1838d6837.jpg,2,4,True,Black,bottom
d3a1d76f-bd7d-4713-b046-6f146f1ad4be.jpg,3,3,False,Gray,top
116c9155-2dc5-444c-a04e-da5da05423fd.jpg,5,5,False,Red,top
dfd0f38f-0cd1-4a3e-82a6-658bcca51212.jpg,3,4,True,Yellow,top
437f838d-19dd-42f6-aafd-1eb99963e626.jpg,2,5,False,Pink,top
e10df85c-3b6c-43ae-967d-510c5368a480.jpg,3,5,False,Blue,top
ebb866f7-2ed0-4898-a5a5-48e837e5e71d.jpg,3,4,False,Black,top
f97b8ae8-c6fc-448c-89a6-f75ff5fe7bd1.jpg,4,4,False,White,top
d6d1a2a8-57f6-43bd-bda3-080610479129.jpg,4,5,False,White,bottom
2bda3e9b-97c8-4308-820a-e818169c5d2f.jpg,4,5,True,Blue,top
dbfaa646-f2d2-4318-b246-7840b55aec77.jpg,4,5,False,Blue,bottom
48e010ac-597e-4273-b909-76a0b4941db1.jpg,5,5,False,Blue,top
9fb7faa7-c279-4b0f-a4ab-8aa1b7945e90.jpg,2,3,False,White,top
fa1491d0-765a-474f-bf6c-8b54eb53e402.jpg,5,5,True,Gray,bottom
70959683-f774-4ad5-b817-c2fb09398168.jpg,2,5,False,White,top
b3edcd89-b4b5-416c-b17a-84340adafb50.jpg,5,5,False,Purple,top
fd54a4f4-d870-40b1-9cf1-9f66c4a57911.jpg,2,5,True,Blue,bottom
56bf6623-6c90-466e-b0e2-8b7064e52d76.jpg,4,3,False,White,bottom
438de3da-0b21-4957-9c0f-bfa7f4c39775.jpg,2,2,False,Gray,top
92e1bc24-0f15-43e1-bd4b-bf9a8c1d7c4a.jpg,5,5,False,Black,top
d18de1a9-586f-4ac6-9157-42eeab87b3aa.jpg,3,5,True,Black,bottom
0b30be73-bd54-4f4d-851a-c255696a0742.jpg,3,4,True,Black,bottom
0676f933-4493-4043-a928-19c4046d18fb.jpg,2,5,False,White,top
70f22dd0-e8a3-4658-8d9e-5f8468ae9113.jpg,5,5,False,White,top
f339c352-b3b8-4f36-a2b4-480aa65f6e34.jpg,2,2,False,Green,bottom
6cfc76e0-3c6d-4596-ac2e-65390c3bc308.jpg,4,5,True,White,top
fed5ee15-905a-444a-9926-8f5cfc101709.jpg,4,4,True,White,top
51762678-40d9-4335-bc04-84fc465ce335.jpg,4,5,False,Black,top
c832c909-e0be-4cdc-bf60-c70cc499b1b6.jpg,5,5,False,Gray,top
6b98b5c8-fe06-4458-9135-40391ed35f91.jpg,2,3,False,Pink,top
4609064d-7d39-49d0-b48d-8db006c06bb5.jpg,1,5,False,Red,top
2e6b53ed-6818-46c2-997a-e6f334b41e52.jpg,2,3,False,Black,bottom
0eed1bb7-3911-46ef-bdd0-0a3c0441d359.jpg,3,3,False,Blue,top
2811ab34-2748-485c-98b4-437a9a37d0f8.jpg,2,2,False,Black,top
cb4e2787-9c78-432b-a7a5-4d772da030ba.jpg,5,5,False,White,top
a1289805-02e1-4acf-ba13-23f1fa3e38ae.jpg,2,5,False,Black,top
03b8f2e6-1346-4cca-9316-e9be3495a796.jpg,4,5,True,Black,bottom
42956b17-8a13-4e35-a9d2-d0b2b295b880.jpg,2,3,True,Black,bottom
6aaa173b-7aed-4386-ba77-27e97ad4fdc0.jpg,2,2,False,Blue,top
dad1538b-2e80-47f7-8a50-fcb6725b0e4d.jpg,3,3,False,Blue,top
1f1615fd-5e85-4f6a-82fa-5c2101da459c.jpg,4,5,False,Black,top
55a78e78-9c6a-4008-acd5-83212cb90e9e.jpg,2,5,False,Pink,top
cb3ab93d-ad87-4952-a940-a367f9552dae.jpg,5,5,False,White,top
5dfe9d33-771b-466e-a51a-4cf69daaf92c.jpg,4,5,True,White,top
66e75955-50a4-4461-859e-4e50489644de.jpg,2,5,False,Black,bottom
9f8647dc-b557-4bc1-bbaf-e26ddbbce7d5.jpg,3,3,True,Black,top
dadbe6e7-93b4-452c-adec-5fd34d42d281.jpg,4,2,False,Black,top
209dfd8a-25e6-4684-b03c-c5ddd82a1215.jpg,2,5,True,Black,top
5aec7bed-b76b-483e-bd05-b91809191b24.jpg,4,5,False,Black,top
32d35010-2973-492f-a14b-7270c4db69b7.jpg,3,5,True,Black,top
1ad35a31-f759-4459-beab-4eb9ab35b39b.jpg,1,2,True,Black,bottom
aa0558b7-6d10-43a9-87d3-426e068a07da.jpg,3,4,False,Blue,top
1c9e8824-5dec-45d9-a223-3bf08b7ba327.jpg,3,3,False,Blue,top
f56a79a0-aae1-4efd-bbac-ca99ca64dcbb.jpg,4,4,False,Red,bottom
