image_name,condition,pilling,smell,color,type
e9274115-9977-48b5-aba6-39cb1451f4c2.jpg,3,4,FALSE,Blue,top
fd54a4f4-d870-40b1-9cf1-9f66c4a57911.jpg,2,5,TRUE,Blue,bottom
4eea0acd-6f0b-40bb-9650-9b8948a6f2e7.jpg,4,5,FALSE,Blue,top
5478e0b5-5346-466c-91bc-4d6c493a5a2a.jpg,2,5,FALSE,White,top
175aa05a-0ee7-43ae-8124-03d752580569.jpg,3,4,TRUE,White,top
5fad3608-f63f-49a3-88f2-57fcd6c38afe.jpg,2,5,TRUE,Blue,bottom
a87c8c60-6ab9-4d11-a0ea-4ed80ce46964.jpg,2,4,TRUE,Blue,top
406d10b6-30ed-47d1-b662-8fe5d699fb20.jpg,3,5,TRUE,Black,top
fe054239-c52f-4a2c-95e3-c6a74227c0f8.jpg,4,4,TRUE,Black,bottom
c64c7643-c200-4618-a475-a9a5a0818661.jpg,4,4,TRUE,White,top
907663f9-3f10-4738-a353-80ba6dfb496d.jpg,2,5,TRUE,Black,top
411cb5a0-246f-41de-94cd-895026b75d04.jpg,4,4,TRUE,Blue,top
2c89c3cf-6ff0-42d6-8aa2-4133d55d26e8.jpg,5,5,FALSE,Gray,top
ebdd779c-7c74-4fee-b3f2-64f0b3debab1.jpg,2,5,FALSE,Black,bottom
f9d57777-a51f-42b3-bf59-864f52e411b5.jpg,2,4,TRUE,Black,bottom
b084a6e8-db49-42a3-a196-668c8af658bd.jpg,3,4,FALSE,White,top
123606d3-14bb-4dea-a7c4-db182ef87a43.jpg,5,5,FALSE,Red,top
de5a64cd-8fab-4aa8-99bf-cf8052377141.jpg,2,5,FALSE,Black,top
3bbdfcf4-82e6-4e85-9438-d572dfec02a1.jpg,3,5,TRUE,Black,top
5098f05e-5e6d-4620-b025-fcf211f989d6.jpg,2,2,FALSE,Blue,top
e7d5846b-2ce4-42c4-a731-971b83872054.jpg,3,4,FALSE,Green,top
c28316be-7f47-45c8-acc7-342d24778615.jpg,2,5,FALSE,Blue,top
eeb72e44-4552-4105-a77e-e003378cd470.jpg,4,4,FALSE,Blue,top
baea413c-34c4-42c7-9137-c85444fc2338.jpg,5,4,FALSE,White,bottom
ce6796ef-9cc0-42f1-9d3b-3222eab372db.jpg,5,5,FALSE,Red,top
bd3388ae-a78a-4cee-8d5b-77481348c1aa.jpg,2,4,FALSE,Blue,top
cdcfa1c8-9dd1-4589-a15a-0ecc7553e016.jpg,3,5,FALSE,Blue,top
0168cfa8-96dd-4c8b-acc2-a4e4b5fe434a.jpg,3,3,FALSE,Blue,top
04f7793f-6842-4b1d-8329-4689aed388a2.jpg,3,3,TRUE,White,top
c23aced7-becc-4931-87e8-61e891d1fde2.jpg,2,5,FALSE,Blue,top
664f171c-d1b1-4b1a-9ab9-d043bbdf9c55.jpg,3,5,TRUE,Red,top
b61a4ac1-0b29-4b0b-8322-99f68f3b4fb5.jpg,2,4,TRUE,White,top
99c07523-75bd-43cf-a480-7ca0bdc4019c.jpg,4,5,FALSE,White,top
8cc0b9a9-be7b-49e6-b26b-c6550557ae7c.jpg,2,4,FALSE,Brown,bottom
e5ca03c1-82e7-4f29-9ad3-d778cea8daf2.jpg,3,5,FALSE,Black,bottom
a6f69e46-40ec-4101-aa77-eeb17fc068c6.jpg,3,5,FALSE,White,top
d6a4d29d-3609-4e6f-bb25-0e76b5b56012.jpg,3,3,TRUE,Black,top
3a130c69-5200-4174-b7bd-7d51cd90a85a.jpg,2,5,TRUE,White,top
daa643c9-e318-4307-998e-65f32b77366f.jpg,3,5,FALSE,Black,top
8a6476bf-b90c-40c7-af13-7c0cea7863cc.jpg,3,3,TRUE,White,top
38166a35-9145-49bd-b4b0-b1b5e222766f.jpg,5,5,FALSE,Gray,bottom
2be888e5-e466-49b5-bb21-46a6c4b74dd0.jpg,3,4,FALSE,Blue,top
f89f7eeb-f197-4409-8e63-90167cb44299.jpg,5,5,FALSE,Black,bottom
3eb0e650-8b0e-455c-947b-ab2c439d62ca.jpg,3,3,FALSE,White,top
ff668c8f-7f6f-466d-926f-9186b35acb06.jpg,2,4,TRUE,White,top
07ea5454-d9fa-43cb-b933-465c4a2df048.jpg,4,5,TRUE,Purple,top
5881af26-d823-4257-bee1-9f66e6d3e1da.jpg,2,5,FALSE,Yellow,top
d18de1a9-586f-4ac6-9157-42eeab87b3aa.jpg,3,5,TRUE,Black,bottom
95e5883e-3b83-44eb-8c4e-2972dbd09d88.jpg,4,4,FALSE,Black,top
64173b99-83bd-495d-8297-654cee5b9169.jpg,3,2,FALSE,Pink,top
e24abb2e-0bdc-4bda-a67f-e438846069ed.jpg,3,4,FALSE,Blue,top
0c9d89bd-d723-496a-a7a1-8af8d825edfb.jpg,1,1,FALSE,Blue,bottom
448f6de6-c2c3-4e7a-8d39-cfb1ac025bd1.jpg,2,5,FALSE,Blue,bottom
124220a6-4eb4-4865-856b-82cd6530489a.jpg,3,3,FALSE,Pink,top
882f323c-2a6a-493e-9ffc-4e6b5d0c0f3a.jpg,2,2,TRUE,Brown,top
7a3f01a4-f056-4e95-a2be-ab9b967c83f2.jpg,3,4,TRUE,Black,bottom
1773bae8-aea9-40e5-b5a7-dafba55ee515.jpg,3,3,TRUE,Orange,top
368649ab-04bb-4d84-82d7-198cb3f6ff38.jpg,1,3,TRUE,White,top
d33535e8-0f5c-4a6a-931b-eddae46b7dce.jpg,4,4,TRUE,Blue,top
a9a4d403-d9b0-4f2e-8427-6ca6a62b4a7d.jpg,4,4,FALSE,Black,top
85613c0e-343e-4ef2-9ee7-99f501a08f20.jpg,3,3,FALSE,White,top
de579a3d-7ba1-45a9-9d98-36861d78944f.jpg,3,5,FALSE,Blue,bottom
6b412d26-01a3-4958-b774-291cbd69e38d.jpg,5,5,FALSE,Pink,top
01616dcf-9f88-4c61-b4a0-539519c1cadb.jpg,4,3,FALSE,White,bottom
3ae33657-3b84-4b42-aeae-8c5420ca55f6.jpg,2,2,FALSE,Brown,top
5d57744f-870b-4eee-bf1d-3f0ee38f7c7a.jpg,2,2,TRUE,Pink,top
b6aeb06e-705d-4495-926c-d1e7bbf07ece.jpg,3,5,FALSE,Red,top
0f37b15d-c696-4486-b9cb-b525a368d7f1.jpg,3,3,FALSE,Black,top
2cf5152e-a8fd-402b-9aec-0b9c504c2e02.jpg,4,5,FALSE,Gray,top
af608069-7774-46d6-995b-95ff846fec62.jpg,2,3,TRUE,Blue,bottom
77169881-da11-4914-bf02-dd1973805b13.jpg,2,5,FALSE,Black,top
6ef9677a-7bb8-4523-8d01-027e08325d34.jpg,2,4,TRUE,Purple,top
b3f7e4e4-29dc-47df-a124-a5488d8021e0.jpg,3,3,TRUE,Blue,top
97087e56-c360-4cd0-a1aa-ef9553926994.jpg,4,4,TRUE,Pink,top
6f4b9789-8ab1-422e-a2a0-01f34aeeddaf.jpg,4,5,FALSE,Black,top
3c2ef3ba-9f3b-4808-8828-5d856f7091e2.jpg,3,3,FALSE,Black,top
87acddf8-f7f1-4d3c-85f4-9c89170c210a.jpg,4,5,FALSE,White,top
55d7f549-b3ec-4ad4-a6f2-458e6b6bdb65.jpg,3,3,TRUE,Black,top
a8fc9e92-eade-4e99-aa48-6dbf76f2e075.jpg,3,5,TRUE,White,bottom
10e6e1e9-a028-44a7-937d-8add7edbacd3.jpg,3,4,FALSE,Green,top
9ddd61df-f981-45cd-b58c-024e422fed16.jpg,3,4,FALSE,White,bottom
370b16dc-eaf7-4075-b31c-1e4669e57977.jpg,4,5,FALSE,Black,top
ab57ebb1-3ad4-4e38-afe7-cfd19528455c.jpg,4,5,FALSE,Blue,top
4b4c8314-c27c-45e0-9a45-56c72b56ad67.jpg,3,3,FALSE,Black,bottom
2e06ed3b-3e60-4c01-ad4a-8a5ea7e02541.jpg,3,3,TRUE,Black,top
77daf3cb-9405-4943-b960-98f31c682db4.jpg,3,4,FALSE,Green,top
6b98b5c8-fe06-4458-9135-40391ed35f91.jpg,2,3,FALSE,Pink,top
d130a75e-e68c-400d-88d6-5bf3f09364af.jpg,3,4,FALSE,White,top
17f122ce-a192-4b90-87c6-0b3005f15155.jpg,3,4,TRUE,Black,bottom
c9c2f2f5-889e-4632-826e-5a627880d73a.jpg,5,5,FALSE,Black,bottom
edc157de-6505-465a-b402-467eac01cf80.jpg,2,5,FALSE,White,top
677ed599-6085-4c06-9aa5-4c6895074d6e.jpg,3,4,FALSE,Gray,top
7b58e066-6e8b-49f6-9629-9accb4b24338.jpg,1,2,TRUE,White,top
d6b5941b-dba5-4399-a4e8-e966588da97e.jpg,5,5,FALSE,Black,top
7a4e35df-fb44-41de-bb54-39906933c554.jpg,3,4,FALSE,Red,top
da96d6bd-42a3-48fd-849a-a74c7b7c2133.jpg,4,4,FALSE,Purple,top
78e2fba7-e128-4817-8ec8-14870316484f.jpg,1,5,FALSE,Pink,top
d4934778-63b3-4582-ae01-3e255a45b82f.jpg,3,4,FALSE,Blue,bottom
0676f933-4493-4043-a928-19c4046d18fb.jpg,2,5,FALSE,White,top
2760fb4b-7dd6-4308-a754-5594dd9bdf7a.jpg,2,5,TRUE,White,top
3595f69e-b1e5-4041-9c42-173eabb6e53e.jpg,5,5,TRUE,White,top
92e1bc24-0f15-43e1-bd4b-bf9a8c1d7c4a.jpg,5,5,FALSE,Black,top
17f4ae60-b117-4a6f-861e-e79cafb1c604.jpg,4,5,FALSE,Blue,top
178dc49b-fa50-49b9-923b-e84c2c2c091a.jpg,4,4,FALSE,White,top
762c9502-34c8-4b35-a6e5-39dd35d4b0b4.jpg,3,4,FALSE,Black,top
3b60160d-1fd6-4318-bbae-1ba3024f33ec.jpg,5,5,FALSE,Black,bottom
f2aaddb1-b985-40ab-b052-9cb03977deeb.jpg,5,5,FALSE,Black,bottom
32158ce4-df29-49c6-8dac-6c7592504d70.jpg,4,4,FALSE,White,top
75789779-fefd-479a-9adb-acf5cd00fb06.jpg,3,3,TRUE,White,top
9239b413-a5af-4e66-8e7f-a34dda117919.jpg,5,5,FALSE,Red,top
aece0c65-80d0-4f5e-844f-57dd4dd46530.jpg,3,3,FALSE,Gray,top
1b904ac8-aec5-406e-9039-974b45496994.jpg,4,5,TRUE,Black,top
de577d68-288a-479b-b898-6acfedcf0d22.jpg,3,5,TRUE,Green,bottom
d8c1948d-dd63-4797-8c64-577d76c52b05.jpg,5,5,FALSE,White,top
34bf7228-4974-4644-9ba9-3f5b1ff88e5e.jpg,4,5,FALSE,Blue,top
ded6cd40-530e-4f8e-99d6-8fcc0238c768.jpg,3,5,FALSE,Blue,top
e7555dd5-dc41-46a9-9623-c0c91dc46804.jpg,3,4,TRUE,Gray,top
4b8bfde7-595d-42d0-826f-c6632abda7ff.jpg,3,3,FALSE,Brown,bottom
d8dc4cb5-8116-4bf0-8ccc-88712ee74fe7.jpg,4,5,FALSE,Blue,top
48ca660a-db6a-4de2-8608-8fcc862cc16a.jpg,3,5,FALSE,White,top
71f05b52-e8a4-495a-8fd1-408fe16d1702.jpg,2,2,TRUE,Gray,bottom
fef7ebb3-2431-42c3-9fc1-e0f44fc0fe75.jpg,5,5,FALSE,Pink,bottom
957b793d-2f1d-4365-96b4-51b7f552966a.jpg,3,5,FALSE,Black,top
3370a569-ddd7-4224-b3bc-f181aa649437.jpg,4,3,FALSE,Blue,top
a626950b-f3e2-42b6-b176-95302694406d.jpg,3,3,FALSE,White,top
93ebbfd3-699a-4a32-886e-f279e0607e72.jpg,3,5,FALSE,White,top
a98e865f-ef2b-4e87-8905-61eda2505b60.jpg,5,5,FALSE,Blue,bottom
554cd024-8de1-4fbb-b97c-53fd207251b6.jpg,3,5,FALSE,Green,bottom
8ca0724d-9842-4acf-bfe7-2f9cc5823748.jpg,4,4,FALSE,Black,bottom
bbee27f7-1af3-407b-8704-0657c2926dcf.jpg,1,5,TRUE,Pink,top
33673d2b-02a7-4ad1-b8bc-b5a2b6d971e1.jpg,4,3,FALSE,Black,top
1547fa86-bab8-4fd2-8cd6-11f850cb6ead.jpg,3,3,FALSE,Blue,top
350b316e-c1a6-454c-8971-ceff6305535a.jpg,5,5,FALSE,White,top
28c9a44b-ab0b-47bd-9c9f-67f48d5c4c05.jpg,5,4,FALSE,White,top
19489c09-a466-4a0a-a987-4f1e617d592f.jpg,1,4,TRUE,Blue,top
9e0ee6a7-10ea-4673-9249-5547781b8da4.jpg,5,5,FALSE,White,bottom
e66e79e6-1796-4e75-9b70-a67c334fdead.jpg,2,3,FALSE,Blue,bottom
a5c3b9e6-307c-42bd-894b-b3ec00cd52f1.jpg,4,5,TRUE,Orange,top
05506b5b-72cb-4bc5-8c92-8507ba186d7c.jpg,3,5,TRUE,Orange,top
f489fb53-9c3f-4373-8c79-eb60a183d323.jpg,4,5,FALSE,Gray,top
b32ae99b-48f5-4860-b1d1-dc6ad8943b0e.jpg,5,5,TRUE,White,top
50bbdc9a-6625-4da3-b15a-91224a2f4062.jpg,2,3,TRUE,Blue,top
bb541623-3f38-4080-8624-7ef8ba34d385.jpg,4,5,TRUE,Black,top
bb5beeb3-ffb6-414d-918f-949adfb9b543.jpg,2,4,TRUE,Green,bottom
3b17d48d-a664-4860-a87e-4490879a1c98.jpg,5,5,FALSE,Red,top
dd2bad65-af3c-4366-b09a-559280eba27d.jpg,4,4,FALSE,Pink,bottom
4ed7174d-d5c8-47cb-a5bd-49155cbac95a.jpg,4,5,TRUE,Blue,bottom
d09f80bf-7f91-4f5c-b1c8-59e1b84c980c.jpg,1,3,TRUE,Brown,top
44e82f6c-d7d3-4583-820e-1e3c12d15652.jpg,2,5,TRUE,Blue,bottom
d086bcf7-7f49-4d41-afe1-c559fe66acb9.jpg,4,4,FALSE,Gray,top
26455965-8ad1-4827-8330-96f5a84cdd08.jpg,2,5,FALSE,White,top
f0a8a510-c3d0-407c-92ae-ce5f6d088044.jpg,5,5,FALSE,White,top
7e91839e-60d7-42ce-9c7b-5f2864130d4c.jpg,3,5,FALSE,Red,top
62288540-7908-4a4c-bfbf-9c951d8b39dc.jpg,3,3,TRUE,Blue,bottom
42775c1f-ce81-4aec-8ca5-90a325575fb1.jpg,3,1,TRUE,White,top
cef42812-a129-4624-8f6d-4d65dde30d50.jpg,5,5,FALSE,Blue,bottom
6d91be16-6ac8-4e07-b279-51d06dc663e1.jpg,4,4,TRUE,Black,top
4b9a1341-a7f9-4ee8-a9ac-aa6e520a2a45.jpg,5,5,FALSE,Blue,bottom
0d9142cb-35d1-4005-8736-63f2c50aa5fc.jpg,5,4,FALSE,Blue,bottom
6635615d-32c3-4c13-90d0-0d994325b68a.jpg,4,5,FALSE,Black,top
70f22dd0-e8a3-4658-8d9e-5f8468ae9113.jpg,5,5,FALSE,White,top
021152a6-4236-412a-b21d-570ed2e82b0b.jpg,5,5,FALSE,White,top
f26afd53-390f-4c03-b772-212102574672.jpg,3,5,TRUE,White,bottom
3817f685-4051-49fc-abe3-8dc6c5d8e391.jpg,5,5,FALSE,Gray,bottom
aa8cf7e6-5d68-416f-a389-6672ed48bdbc.jpg,2,2,FALSE,Blue,bottom
80f61124-29c1-4826-93b2-a66fc022296d.jpg,3,5,TRUE,White,top
2f45bb23-402a-4384-875d-cfd69f19ed53.jpg,3,5,FALSE,Blue,top
a6fe7f59-42f2-4e61-b2b8-177204359de5.jpg,4,3,FALSE,Black,top
c9ff9e58-8f72-470b-9111-e25b164bea4b.jpg,5,5,FALSE,Green,top
271d4acf-8b27-4ab8-aa1a-8ce70f91aecb.jpg,4,4,FALSE,White,top
adf5c1a3-99d0-4e91-90fd-cf4b4d7054ba.jpg,2,5,TRUE,Black,bottom
7b5b1663-a985-437c-bc9f-ea67a651c674.jpg,2,1,TRUE,Black,top
8f613fec-f59d-40ec-afbe-ef55308086c4.jpg,2,5,FALSE,Blue,top
bd515bb7-fa3f-4e9f-8be3-36003741843b.jpg,5,5,FALSE,White,top
d16c03ee-223b-4188-8552-8988b6366a89.jpg,4,5,FALSE,Black,bottom
a4fc2212-c0c4-4c13-bc9a-c736dea6a177.jpg,3,5,TRUE,Blue,top
69f91d1d-8ab6-4a6e-b25a-63592ff3afec.jpg,2,2,TRUE,Black,top
b63ea762-83a6-470a-8cca-95281159ae5e.jpg,3,4,TRUE,Pink,top
e1ec0cb5-b50a-41ee-91ab-aaf798f556e6.jpg,4,4,FALSE,Gray,bottom
34689473-2af9-495f-8620-cd79d37a274a.jpg,2,1,TRUE,White,top
dbf9d799-e927-488f-a3c8-c82e1ff937ab.jpg,2,1,TRUE,Black,top
c41330ec-7ecb-4faa-95d2-b2942b9ceb95.jpg,4,5,TRUE,Green,bottom
f339c352-b3b8-4f36-a2b4-480aa65f6e34.jpg,2,2,FALSE,Green,bottom
1c1269e1-4472-44dd-b55b-e58678d90376.jpg,3,3,TRUE,White,top
83ce901d-abf1-4899-a915-c04871532e3a.jpg,5,5,FALSE,Pink,bottom
33b639c1-a461-4e6b-80c5-d010d4637364.jpg,5,5,FALSE,Red,top
d5515b0a-38ad-47e4-b5f9-fbd4834761a4.jpg,3,3,TRUE,Red,bottom
d661c5e5-96bf-4e2a-8715-a1241cfdde61.jpg,4,5,FALSE,Black,top
b6135f63-17aa-4f13-b5f6-902f9cb77787.jpg,3,2,FALSE,Gray,top
2811ab34-2748-485c-98b4-437a9a37d0f8.jpg,2,2,FALSE,Black,top
40322eaa-0624-4daf-ada6-db7f5e456ccb.jpg,4,5,TRUE,Pink,top
a50f6998-81e6-489d-b4d8-5674c1b64c45.jpg,4,5,FALSE,Black,bottom
6ef6ef05-dc44-4a7b-b4f7-a06ef16cf0a1.jpg,3,5,TRUE,Black,top
fa84ff1a-d41e-4f82-bec4-18cca1a23be1.jpg,3,2,TRUE,Blue,top
8118c1d0-9e04-4184-9049-2e79068ed3d0.jpg,1,3,TRUE,Yellow,top
b426a5ed-df52-4b82-8548-6c7d953b838a.jpg,5,5,FALSE,White,top
c91e4aee-e230-4974-a723-42e1ad7d4dd1.jpg,3,4,TRUE,Brown,top
9d75dfea-e2ec-4628-a949-ad8c84d6ecbc.jpg,3,3,FALSE,White,top
8bbc9ef7-7b27-4e3a-ad61-0a2bd337ccda.jpg,3,4,TRUE,Green,top
c832c909-e0be-4cdc-bf60-c70cc499b1b6.jpg,5,5,FALSE,Gray,top
3874387a-5012-41c5-916e-70c176639863.jpg,4,4,FALSE,White,top
4a2096dd-54c7-4e1f-a895-bb2d66528f4c.jpg,2,3,TRUE,Brown,top
47d613d6-4190-49b2-87fe-ae9d5a2f3b2b.jpg,3,4,TRUE,Red,top
e9545170-ad2f-4e4b-ad13-0f31a7229834.jpg,3,3,TRUE,White,bottom
49eaa36c-c8b0-49d7-b02e-011293f4e10d.jpg,2,4,TRUE,Black,top
ecfc5527-8b6f-48d1-a988-05d840a246e4.jpg,3,1,FALSE,Black,top
44c21145-a96b-4b07-8558-0ad37066e101.jpg,4,3,FALSE,Brown,top
3de1d881-6b36-406b-9b1f-8d8e85c06484.jpg,2,5,TRUE,White,top
62378205-6167-4e49-889e-f6e57f2c0495.jpg,1,5,TRUE,Black,bottom
32d35010-2973-492f-a14b-7270c4db69b7.jpg,3,5,TRUE,Black,top
76a7e638-3c40-4125-b743-03b025ac6b32.jpg,2,2,FALSE,Blue,top
996d6bdd-fc13-41d2-9bb4-758358bb3348.jpg,3,3,TRUE,White,bottom
a2f130ee-dda4-4a7b-b221-65d6adbea926.jpg,3,4,FALSE,Pink,bottom
437f838d-19dd-42f6-aafd-1eb99963e626.jpg,2,5,FALSE,Pink,top
0c7858e1-cf25-4630-96f8-daadfe702e75.jpg,3,5,TRUE,White,bottom
bb361c4b-cf9f-4c40-831e-8939118e2b34.jpg,3,4,FALSE,Green,top
e308781e-42da-421f-9692-c5b9902ef187.jpg,5,5,FALSE,Red,top
b3b1800b-a359-49e6-969d-cc5873dfa1b5.jpg,5,5,FALSE,Brown,top
11045d04-e2ae-491f-ac70-f7f7f3bc43ac.jpg,5,5,FALSE,Gray,bottom
0380acbe-d344-44a7-9ea8-323d65ce6002.jpg,3,5,TRUE,Black,top
aed63a0f-8a74-423d-8f00-17d43dffe1ef.jpg,5,5,FALSE,Black,top
85e4773f-a590-4713-857e-2fdbacb2e73d.jpg,4,4,TRUE,Brown,top
be9a14e6-8510-46c2-aa78-88d55e4c14fd.jpg,4,5,FALSE,Blue,top
372ca9ec-26bb-4683-898a-f36c0ce86c8f.jpg,4,4,FALSE,Blue,top
f9e16468-943a-4805-a677-cae34bfa9bdd.jpg,5,1,TRUE,White,top
ca8f84d5-7f00-4f36-90d2-6190e9e177eb.jpg,3,4,TRUE,Gray,bottom
2c255c04-629d-4597-8cfe-dd35318c9b58.jpg,4,2,TRUE,Blue,top
a3d41b01-7a56-4c5f-bfc5-dc1c72f8b8f3.jpg,3,3,TRUE,Gray,top
24780a55-472b-4c29-b16f-bf115eedac78.jpg,5,5,FALSE,Black,bottom
4546339a-6287-40dc-92c6-e632e705f383.jpg,2,5,FALSE,Green,top
694848db-6df9-4441-8cab-b8b649d6365f.jpg,5,5,FALSE,Green,top
209dfd8a-25e6-4684-b03c-c5ddd82a1215.jpg,2,5,TRUE,Black,top
12093098-de55-43ec-9081-339b0686355c.jpg,3,5,FALSE,Blue,top
9552bb77-98cc-46fb-ade9-1441e8a37ce4.jpg,2,3,TRUE,Blue,top
5402895d-610a-4573-b7da-7c420c8820d0.jpg,4,5,FALSE,Blue,top
9343cb7a-0a29-460a-b318-5f0509a8524f.jpg,3,5,FALSE,Pink,top
b13a59ed-7c43-45d6-b932-97ff184feec9.jpg,3,4,TRUE,Black,bottom
3af45638-32a9-46b4-8ed6-92f0fc27e6ee.jpg,4,5,FALSE,Blue,top
81e006d3-b481-4b35-86ef-be90b0bef646.jpg,5,5,FALSE,Blue,top
889e09f1-314e-4336-8009-c7a86072b4ad.jpg,2,3,FALSE,Yellow,top
2f1f7bd7-c02b-4d0a-bc9b-21cf119d5b04.jpg,2,2,TRUE,Gray,top
24d53c19-ea61-494b-a015-ce98ead960a8.jpg,3,4,FALSE,Blue,top
07d7ccea-a685-4654-a6b9-b8589eee08f3.jpg,3,4,FALSE,White,bottom
8f2e0b0e-ba72-411f-9335-ed35e1b6108f.jpg,4,4,FALSE,Black,top
5ec09dc7-1d25-4b2c-a602-4f94040b0702.jpg,5,5,FALSE,Black,top
140c4076-48a4-4750-9cce-6195a7c3fe37.jpg,4,5,TRUE,Black,top
1666a4d1-b960-4164-82a1-604af813a09f.jpg,3,5,FALSE,Gray,top
fb083210-98c5-4fa4-883f-138802226776.jpg,3,3,FALSE,Red,top
ec53dca7-4fa2-4981-8b0a-027caf9f07e9.jpg,5,4,FALSE,Red,bottom
afae431c-ae7e-47c4-a9ab-6d9a06138efd.jpg,4,4,TRUE,Brown,bottom
836708cd-2f17-4db9-8d3c-fbbec19f185d.jpg,5,5,FALSE,Blue,bottom
4b3c2ded-6440-400a-8103-fbedf412105a.jpg,3,5,FALSE,Black,top
8e055a47-9c94-4631-a1cd-cd546ccf19b1.jpg,3,5,FALSE,White,top
aec54532-f1c6-422c-aa96-d53d6a26e979.jpg,2,4,FALSE,Black,top
0343c8d3-39fd-44f3-a641-4416bd9c5a9c.jpg,5,4,FALSE,White,top
e276a9c6-2564-4411-8c39-ca5b7b7b9f1b.jpg,3,2,TRUE,Gray,top
09ba1efe-87f4-4f66-b162-9485dee29334.jpg,4,5,TRUE,Black,bottom
3344b89f-eac3-4382-b91e-4d87d2d976ac.jpg,1,3,TRUE,White,top
2d568ba0-b503-4f47-9218-ef9d4ddf847f.jpg,3,2,TRUE,Black,top
fd9a042d-fbff-4e7a-ad9b-fbde82b0a6ce.jpg,2,2,FALSE,Pink,top
ee96651d-9ed4-480f-802c-0e862ada4ead.jpg,1,5,FALSE,Blue,bottom
ba3888a8-2aa1-418f-acbe-be35f798104c.jpg,4,5,FALSE,Blue,bottom
b6750d5f-0cba-4b3b-80d6-16ee483c226f.jpg,2,4,TRUE,Black,top
3ea33a2e-809c-436b-866d-dbe07de99326.jpg,3,3,TRUE,Blue,top
149b5b3e-7dc6-4622-888b-964e07acfb34.jpg,4,5,FALSE,Black,bottom
2edea5ae-2aef-4c85-9bf9-c6511f68df02.jpg,4,4,FALSE,Gray,bottom
3af063d3-184d-458d-80a2-d4c2021fd4bf.jpg,2,2,FALSE,Green,top
55ae13d6-4905-41b7-929d-77f8193f528d.jpg,3,4,TRUE,White,top
becbfb3d-b86d-4cf7-9ba8-032dabd07e6d.jpg,3,4,FALSE,Red,top
b4035b78-0198-45f1-9de1-2835672308d3.jpg,3,3,TRUE,Blue,top
c363ade3-4a0f-47e8-987d-9130fc9c4a3d.jpg,2,1,TRUE,Black,top
f06d78aa-6831-41eb-b9a1-eac4b16600aa.jpg,3,4,FALSE,Brown,bottom
82bee7dd-a08f-4a6e-b1a6-6a50af0220ec.jpg,2,4,TRUE,Pink,top
346d0c90-56d4-4556-afa4-566f0d821d59.jpg,3,3,TRUE,Green,top
d63adbf8-5a5e-45f4-8aa5-e093fcd50a61.jpg,2,5,TRUE,Brown,top
2993eb43-8a96-4801-adcc-1dfbb28f07b4.jpg,4,4,TRUE,White,top
ca0d22e9-e086-430b-95fe-ead681e43cda.jpg,5,1,TRUE,Blue,top
a57e21e4-f2db-428e-986f-85926a697e04.jpg,4,4,FALSE,Blue,top
4b619cc2-c1df-4409-892c-5d236ff6ac14.jpg,3,4,FALSE,Green,top
9e7908a2-b96e-4898-833a-ecf88357739a.jpg,5,5,FALSE,Blue,top
427e4665-9f12-4095-9967-5b8bd5f849aa.jpg,3,4,TRUE,White,top
94b2fe8c-9f76-43fe-b92a-a79714977c03.jpg,3,3,FALSE,Blue,bottom
da978783-b587-4acd-ac5c-26d8610b4e64.jpg,5,5,FALSE,Blue,bottom
ade541e9-2ba6-4152-abb5-70ecb9f268fa.jpg,5,5,FALSE,White,bottom
2a78a0a4-6ae0-4607-afaa-41471b80f7fa.jpg,3,4,TRUE,Blue,bottom
e5e0dc56-e165-436a-8d63-86ae2339f27d.jpg,2,3,TRUE,Black,bottom
65c1ba26-c6be-4bad-9c99-fb690c48790a.jpg,5,5,TRUE,Gray,top
08734b09-f6ae-477e-bd94-a110543b4ff3.jpg,5,5,FALSE,Black,top
33b0c9ec-cd44-434a-80bd-ad36c0a255fb.jpg,4,5,FALSE,Pink,top
a6297ca4-5f26-4b25-a9a9-20964e53040b.jpg,3,5,FALSE,Blue,bottom
5dfb505a-8cf0-41a3-a082-bea1172c4e79.jpg,2,5,FALSE,Gray,bottom
ba72ee7f-46c9-4054-b1be-648705b3b728.jpg,3,5,FALSE,Blue,bottom
6f81142f-ca92-46d2-8a1f-0d4ffa550f0a.jpg,5,5,FALSE,Pink,top
116c9155-2dc5-444c-a04e-da5da05423fd.jpg,5,5,FALSE,Red,top
9f87b41c-fbb6-4add-83ea-ac1ee859aa46.jpg,3,4,FALSE,Black,top
68daf9fa-3011-45b7-b83a-936990bc502e.jpg,3,5,FALSE,Gray,bottom
f8e232bb-8df2-4286-878f-7589c0c43841.jpg,2,2,TRUE,White,top
913a184a-7b35-4dfa-9235-e3b6cc982bf9.jpg,5,5,FALSE,Green,top
cf9c9b95-e695-4b2b-a995-84fc745fd4cf.jpg,4,4,FALSE,Blue,bottom
5c0f0063-c374-4a57-ad61-3367c0e23ede.jpg,3,3,TRUE,Blue,top
2381bb23-df69-4520-98bd-e5aed0ad48b7.jpg,4,5,FALSE,Black,top
896b989c-d575-4019-afae-8bf57569013b.jpg,3,4,FALSE,Pink,bottom
1f1615fd-5e85-4f6a-82fa-5c2101da459c.jpg,4,5,FALSE,Black,top
039c0499-26a0-4d4f-9bae-b622b0293e27.jpg,5,4,FALSE,Blue,bottom
76ce47ba-00eb-43d6-b260-15cb4c755ca8.jpg,3,1,FALSE,White,top
